State,Participation_sat17,Participation_sat18,Participation_sat19,Participation_act17,Participation_act18,Participation_act19,Par_change_sat17to19,Par_change_act17to19
Alabama,0.05,0.06,0.07,1.0,1.0,1.0,0.020000000000000004,0.0
Alaska,0.38,0.43,0.41,0.65,0.33,0.38,0.02999999999999997,-0.27
Arizona,0.3,0.29,0.31,0.62,0.66,0.73,0.010000000000000009,0.10999999999999999
Arkansas,0.03,0.05,0.06,1.0,1.0,1.0,0.03,0.0
California,0.53,0.6,0.63,0.31,0.27,0.23,0.09999999999999998,-0.07999999999999999
Colorado,0.11,1.0,1.0,1.0,0.3,0.27,0.89,-0.73
Connecticut,1.0,1.0,1.0,0.31,0.26,0.22,0.0,-0.09
Delaware,1.0,1.0,1.0,0.18,0.17,0.13,0.0,-0.04999999999999999
District of Columbia,1.0,0.92,0.94,0.32,0.32,0.32,-0.06000000000000005,0.0
Florida,0.83,0.56,1.0,0.73,0.66,0.54,0.17000000000000004,-0.18999999999999995
Georgia,0.61,0.7,0.71,0.55,0.53,0.49,0.09999999999999998,-0.06000000000000005
Hawaii,0.55,0.56,0.54,0.9,0.89,0.8,-0.010000000000000009,-0.09999999999999998
Idaho,0.93,1.0,1.0,0.38,0.36,0.31,0.06999999999999995,-0.07
Illinois,0.09,0.99,1.0,0.93,0.43,0.35,0.91,-0.5800000000000001
Indiana,0.63,0.63,0.66,0.35,0.32,0.29,0.030000000000000027,-0.06
Iowa,0.02,0.03,0.03,0.67,0.68,0.66,0.009999999999999998,-0.010000000000000009
Kansas,0.04,0.04,0.04,0.73,0.71,0.72,0.0,-0.010000000000000009
Kentucky,0.04,0.04,0.04,1.0,1.0,1.0,0.0,0.0
Louisiana,0.04,0.04,0.05,1.0,1.0,1.0,0.010000000000000002,0.0
Maine,0.95,0.99,0.99,0.08,0.07,0.06,0.040000000000000036,-0.020000000000000004
Maryland,0.69,0.76,0.82,0.28,0.31,0.28,0.13,0.0
Massachusetts,0.76,0.8,0.81,0.29,0.25,0.21,0.050000000000000044,-0.07999999999999999
Michigan,1.0,1.0,1.0,0.29,0.22,0.19,0.0,-0.09999999999999998
Minnesota,0.03,0.04,0.04,1.0,0.99,0.95,0.010000000000000002,-0.050000000000000044
Mississippi,0.02,0.03,0.03,1.0,1.0,1.0,0.009999999999999998,0.0
Missouri,0.03,0.04,0.04,1.0,1.0,0.82,0.010000000000000002,-0.18000000000000005
Montana,0.1,0.1,0.09,1.0,1.0,1.0,-0.010000000000000009,0.0
Nebraska,0.03,0.03,0.03,0.84,1.0,1.0,0.0,0.16000000000000003
Nevada,0.26,0.23,0.2,1.0,1.0,1.0,-0.06,0.0
New Hampshire,0.96,0.96,0.95,0.18,0.16,0.14,-0.010000000000000009,-0.03999999999999998
New Jersey,0.7,0.82,0.82,0.34,0.31,0.25,0.12,-0.09000000000000002
New Mexico,0.11,0.16,0.18,0.66,0.67,0.63,0.06999999999999999,-0.030000000000000027
New York,0.67,0.79,0.79,0.31,0.27,0.22,0.12,-0.09
North Carolina,0.49,0.52,0.51,1.0,1.0,1.0,0.020000000000000018,0.0
North Dakota,0.02,0.02,0.02,0.98,0.98,0.96,0.0,-0.020000000000000018
Ohio,0.12,0.18,0.19,0.75,1.0,1.0,0.07,0.25
Oklahoma,0.07,0.08,0.22,1.0,1.0,1.0,0.15,0.0
Oregon,0.43,0.48,0.51,0.4,0.42,0.42,0.08000000000000002,0.019999999999999962
Pennsylvania,0.65,0.7,0.7,0.23,0.2,0.17,0.04999999999999993,-0.06
Rhode Island,0.71,0.97,1.0,0.21,0.15,0.12,0.29000000000000004,-0.09
South Carolina,0.5,0.55,0.68,1.0,1.0,0.78,0.18000000000000005,-0.21999999999999997
South Dakota,0.03,0.03,0.03,0.8,0.77,0.75,0.0,-0.050000000000000044
Tennessee,0.05,0.06,0.07,1.0,1.0,1.0,0.020000000000000004,0.0
Texas,0.62,0.66,0.68,0.45,0.45,0.39,0.06000000000000005,-0.06
Utah,0.03,0.04,0.04,1.0,1.0,1.0,0.010000000000000002,0.0
Vermont,0.6,0.64,0.66,0.29,0.24,0.2,0.06000000000000005,-0.08999999999999997
Virginia,0.65,0.68,0.68,0.29,0.24,0.21,0.030000000000000027,-0.07999999999999999
Washington,0.64,0.69,0.7,0.29,0.24,0.24,0.05999999999999994,-0.04999999999999999
West Virginia,0.14,0.28,0.99,0.69,0.65,0.49,0.85,-0.19999999999999996
Wisconsin,0.03,0.03,0.03,1.0,1.0,1.0,0.0,0.0
Wyoming,0.03,0.03,0.03,1.0,1.0,1.0,0.0,0.0
